AstroVIEW X
Type, Original
Time, 01/01/2002 01:24:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 6040
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2254490 ,-0.01300           ,-0.03473           ,-0.02450           ,-0.03213           
2254491 ,-0.00940           ,-0.03675           ,-0.02653           ,-0.03008           
2254492 ,-0.01248           ,-0.04252           ,-0.03108           ,-0.03015           
2254493 ,-0.01440           ,-0.04092           ,-0.02858           ,-0.02990           
2254494 ,-0.01450           ,-0.03658           ,-0.02420           ,-0.02680           
2254495 ,-0.01443           ,-0.03723           ,-0.02503           ,-0.02890           
2254496 ,-0.01345           ,-0.03670           ,-0.02542           ,-0.03460           
2254497 ,-0.01090           ,-0.03630           ,-0.02510           ,-0.03528           
2254498 ,-0.01040           ,-0.04055           ,-0.02910           ,-0.03508           
2254499 ,-0.01370           ,-0.04537           ,-0.03285           ,-0.03508           
2254500 ,-0.01360           ,-0.04175           ,-0.02782           ,-0.03318           
2254501 ,-0.01563           ,-0.03882           ,-0.02313           ,-0.03025           
2254502 ,-0.01753           ,-0.04050           ,-0.02475           ,-0.03368           
2254503 ,-0.01432           ,-0.03800           ,-0.02265           ,-0.03690           
2254504 ,-0.01067           ,-0.03660           ,-0.02135           ,-0.03690           
2254505 ,-0.01182           ,-0.04318           ,-0.02655           ,-0.03802           
2254506 ,-0.01455           ,-0.04855           ,-0.03035           ,-0.03692           
2254507 ,-0.01275           ,-0.04402           ,-0.02453           ,-0.03123           
2254508 ,-0.01630           ,-0.04187           ,-0.02098           ,-0.02680           
2254509 ,-0.02110           ,-0.04602           ,-0.02465           ,-0.03000           
2254510 ,-0.01615           ,-0.04242           ,-0.02198           ,-0.03020           
2254511 ,-0.01003           ,-0.03958           ,-0.01948           ,-0.02795           
2254512 ,-0.01365           ,-0.04665           ,-0.02677           ,-0.02908           
2254513 ,-0.01675           ,-0.05140           ,-0.03153           ,-0.02847           
2254514 ,-0.01320           ,-0.04368           ,-0.02390           ,-0.02248           
2254515 ,-0.01717           ,-0.03987           ,-0.02040           ,-0.01948           
2254516 ,-0.02458           ,-0.04418           ,-0.02622           ,-0.02518           
2254517 ,-0.01882           ,-0.03945           ,-0.02375           ,-0.02648           
2254518 ,-0.01067           ,-0.03442           ,-0.02008           ,-0.02453           
2254519 ,-0.01690           ,-0.04242           ,-0.02870           ,-0.02798           
2254520 ,-0.02115           ,-0.04868           ,-0.03463           ,-0.03018           
2254521 ,-0.01558           ,-0.03995           ,-0.02640           ,-0.02372           
2254522 ,-0.01908           ,-0.03678           ,-0.02282           ,-0.02103           
2254523 ,-0.03075           ,-0.04440           ,-0.03008           ,-0.02853           
2254524 ,-0.02587           ,-0.04168           ,-0.02820           ,-0.02958           
2254525 ,-0.01498           ,-0.03720           ,-0.02340           ,-0.02527           
2254526 ,-0.02048           ,-0.04742           ,-0.03225           ,-0.02823           
2254527 ,-0.02392           ,-0.05523           ,-0.03863           ,-0.03000           
2254528 ,-0.01505           ,-0.04633           ,-0.02825           ,-0.02160           
2254529 ,-0.01690           ,-0.04242           ,-0.02330           ,-0.01777           
2254530 ,-0.03025           ,-0.05075           ,-0.03147           ,-0.02630           
2254531 ,-0.02542           ,-0.04735           ,-0.03013           ,-0.02865           
2254532 ,-0.01153           ,-0.03942           ,-0.02445           ,-0.02453           
2254533 ,-0.01685           ,-0.04730           ,-0.03408           ,-0.02875           
2254534 ,-0.02158           ,-0.05512           ,-0.04218           ,-0.03297           
2254535 ,-0.01175           ,-0.04378           ,-0.03220           ,-0.02405           
2254536 ,-0.01138           ,-0.03773           ,-0.02718           ,-0.02032           
2254537 ,-0.02600           ,-0.04540           ,-0.03640           ,-0.02987           
2254538 ,-0.02165           ,-0.04187           ,-0.03635           ,-0.03365           
2254539 ,-0.00665           ,-0.03218           ,-0.02950           ,-0.02865           
2254540 ,-0.01158           ,-0.03945           ,-0.03840           ,-0.03320           
2254541 ,-0.01887           ,-0.04855           ,-0.04657           ,-0.03908           
2254542 ,-0.00917           ,-0.03770           ,-0.03490           ,-0.03008           
2254543 ,-0.00785           ,-0.03137           ,-0.02753           ,-0.02445           
2254544 ,-0.02427           ,-0.04160           ,-0.03620           ,-0.03360           
2254545 ,-0.02332           ,-0.04102           ,-0.03642           ,-0.03842           
2254546 ,-0.00715           ,-0.03258           ,-0.02885           ,-0.03335           
2254547 ,-0.01032           ,-0.04085           ,-0.03705           ,-0.03668           
2254548 ,-0.01895           ,-0.05293           ,-0.04645           ,-0.04187           
2254549 ,-0.00920           ,-0.04290           ,-0.03473           ,-0.03163           
2254550 ,-0.00562           ,-0.03458           ,-0.02618           ,-0.02395           
2254551 ,-0.02305           ,-0.04402           ,-0.03442           ,-0.03230           
2254552 ,-0.02610           ,-0.04375           ,-0.03513           ,-0.03735           
2254553 ,-0.01070           ,-0.03313           ,-0.02642           ,-0.03060           
2254554 ,-0.01262           ,-0.03865           ,-0.03268           ,-0.03120           
2254555 ,-0.02232           ,-0.04962           ,-0.04200           ,-0.03582           
2254556 ,-0.01248           ,-0.03965           ,-0.03113           ,-0.02698           
2254557 ,-0.00688           ,-0.03013           ,-0.02103           ,-0.01932           
2254558 ,-0.02272           ,-0.03868           ,-0.02863           ,-0.02708           
2254559 ,-0.02873           ,-0.03997           ,-0.03118           ,-0.03180           
2254560 ,-0.01435           ,-0.03055           ,-0.02330           ,-0.02508           
2254561 ,-0.01493           ,-0.03558           ,-0.02923           ,-0.02592           
2254562 ,-0.02490           ,-0.04730           ,-0.03987           ,-0.03187           
2254563 ,-0.01598           ,-0.03842           ,-0.03197           ,-0.02413           
2254564 ,-0.00970           ,-0.02905           ,-0.02310           ,-0.01648           
2254565 ,-0.02390           ,-0.03682           ,-0.03130           ,-0.02415           
2254566 ,-0.03100           ,-0.03808           ,-0.03423           ,-0.03065           
2254567 ,-0.01753           ,-0.02935           ,-0.02687           ,-0.02660           
2254568 ,-0.01660           ,-0.03385           ,-0.03085           ,-0.02805           
2254569 ,-0.02540           ,-0.04513           ,-0.03937           ,-0.03510           
2254570 ,-0.01737           ,-0.03832           ,-0.03150           ,-0.03018           
2254571 ,-0.01010           ,-0.03030           ,-0.02305           ,-0.02395           
2254572 ,-0.02227           ,-0.03850           ,-0.03030           ,-0.03175           
2254573 ,-0.03020           ,-0.04147           ,-0.03440           ,-0.03837           
2254574 ,-0.01765           ,-0.03487           ,-0.03000           ,-0.03560           
2254575 ,-0.01480           ,-0.03920           ,-0.03478           ,-0.03642           
2254576 ,-0.02227           ,-0.05135           ,-0.04320           ,-0.04268           
2254577 ,-0.01575           ,-0.04660           ,-0.03647           ,-0.03705           
2254578 ,-0.00862           ,-0.03905           ,-0.02837           ,-0.02920           
2254579 ,-0.02017           ,-0.04680           ,-0.03428           ,-0.03358           
2254580 ,-0.02940           ,-0.05045           ,-0.03732           ,-0.03808           
2254581 ,-0.01993           ,-0.04542           ,-0.03323           ,-0.03480           
2254582 ,-0.01698           ,-0.04878           ,-0.03805           ,-0.03397           
2254583 ,-0.02310           ,-0.05855           ,-0.04580           ,-0.03742           
2254584 ,-0.01827           ,-0.05393           ,-0.04028           ,-0.03195           
2254585 ,-0.01220           ,-0.04635           ,-0.03325           ,-0.02550           
2254586 ,-0.02265           ,-0.05168           ,-0.03860           ,-0.02842           
2254587 ,-0.03192           ,-0.05323           ,-0.04168           ,-0.03150           
2254588 ,-0.02548           ,-0.04788           ,-0.03908           ,-0.02837           
2254589 ,-0.02235           ,-0.05002           ,-0.04373           ,-0.02787           
2254590 ,-0.02530           ,-0.05697           ,-0.04918           ,-0.03113           
2254591 ,-0.01937           ,-0.05180           ,-0.04352           ,-0.02708           
2254592 ,-0.01308           ,-0.04492           ,-0.03728           ,-0.02322           
2254593 ,-0.02067           ,-0.04995           ,-0.04185           ,-0.02682           
2254594 ,-0.02708           ,-0.05135           ,-0.04352           ,-0.03142           
2254595 ,-0.02298           ,-0.04828           ,-0.04183           ,-0.03123           
2254596 ,-0.02015           ,-0.05205           ,-0.04688           ,-0.03335           
2254597 ,-0.02030           ,-0.05707           ,-0.05092           ,-0.03578           
2254598 ,-0.01470           ,-0.05090           ,-0.04507           ,-0.03165           
2254599 ,-0.01105           ,-0.04500           ,-0.04047           ,-0.02968           
2254600 ,-0.01877           ,-0.04840           ,-0.04375           ,-0.03295           
2254601 ,-0.02322           ,-0.04630           ,-0.04278           ,-0.03620           
2254602 ,-0.02165           ,-0.04370           ,-0.04063           ,-0.03585           
2254603 ,-0.02085           ,-0.04892           ,-0.04625           ,-0.03850           
2254604 ,-0.01943           ,-0.05275           ,-0.04792           ,-0.03810           
2254605 ,-0.01282           ,-0.04502           ,-0.04015           ,-0.03195           
2254606 ,-0.01093           ,-0.04055           ,-0.03650           ,-0.03123           
2254607 ,-0.01855           ,-0.04342           ,-0.03960           ,-0.03452           
2254608 ,-0.02032           ,-0.04035           ,-0.03735           ,-0.03708           
2254609 ,-0.01967           ,-0.03863           ,-0.03613           ,-0.03860           
2254610 ,-0.02103           ,-0.04583           ,-0.04402           ,-0.04447           
2254611 ,-0.01835           ,-0.04920           ,-0.04490           ,-0.04337           
2254612 ,-0.00988           ,-0.04128           ,-0.03580           ,-0.03532           
2254613 ,-0.01008           ,-0.03947           ,-0.03337           ,-0.03547           
2254614 ,-0.01777           ,-0.04428           ,-0.03635           ,-0.03963           
2254615 ,-0.01720           ,-0.03928           ,-0.03140           ,-0.04018           
2254616 ,-0.01643           ,-0.03595           ,-0.02960           ,-0.04033           
