AstroVIEW X
Type, Original
Time, 01/01/2002 12:14:35 AM
Compression, 1
Pre Sample Rate, 2000000
Post Sample Rate, 2000000
Size, 10223
Trigger, 3000001
Recorder Type, DASH 8HF
Amp Type, Isolated, Isolated, Isolated, Isolated
2364156 ,0.05745            ,0.01087            ,0.06140            ,0.02310            
2364157 ,0.05047            ,0.00102            ,0.04755            ,0.01595            
2364158 ,0.04325            ,0.00007            ,0.03560            ,0.01490            
2364159 ,0.03795            ,0.00705            ,0.03215            ,0.02277            
2364160 ,0.04142            ,0.01750            ,0.03593            ,0.03268            
2364161 ,0.05270            ,0.02630            ,0.04860            ,0.03718            
2364162 ,0.06340            ,0.02527            ,0.06200            ,0.03393            
2364163 ,0.06095            ,0.01283            ,0.06365            ,0.02722            
2364164 ,0.05147            ,0.00170            ,0.04963            ,0.01895            
2364165 ,0.04183            ,-0.00078           ,0.03720            ,0.01605            
2364166 ,0.03612            ,0.00595            ,0.03240            ,0.02233            
2364167 ,0.03762            ,0.01725            ,0.03515            ,0.03145            
2364168 ,0.04833            ,0.02693            ,0.04635            ,0.03640            
2364169 ,0.06123            ,0.02620            ,0.05945            ,0.03337            
2364170 ,0.06250            ,0.01360            ,0.06175            ,0.02710            
2364171 ,0.05122            ,0.00160            ,0.04863            ,0.01867            
2364172 ,0.03992            ,-0.00220           ,0.03587            ,0.01500            
2364173 ,0.03270            ,0.00340            ,0.03080            ,0.02080            
2364174 ,0.03265            ,0.01485            ,0.03270            ,0.02990            
2364175 ,0.04258            ,0.02665            ,0.04430            ,0.03582            
2364176 ,0.05720            ,0.02835            ,0.05910            ,0.03395            
2364177 ,0.06262            ,0.01710            ,0.06448            ,0.02865            
2364178 ,0.05138            ,0.00423            ,0.05508            ,0.02092            
2364179 ,0.03780            ,-0.00193           ,0.04375            ,0.01628            
2364180 ,0.02918            ,0.00073            ,0.03740            ,0.02070            
2364181 ,0.02715            ,0.01015            ,0.03707            ,0.03032            
2364182 ,0.03528            ,0.02250            ,0.04515            ,0.03712            
2364183 ,0.05065            ,0.02750            ,0.05797            ,0.03628            
2364184 ,0.05982            ,0.02033            ,0.06330            ,0.03145            
2364185 ,0.05110            ,0.00967            ,0.05400            ,0.02388            
2364186 ,0.03648            ,0.00407            ,0.04240            ,0.01853            
2364187 ,0.02757            ,0.00717            ,0.03535            ,0.02195            
2364188 ,0.02607            ,0.01603            ,0.03385            ,0.03195            
2364189 ,0.03345            ,0.02688            ,0.04167            ,0.03975            
2364190 ,0.04922            ,0.03013            ,0.05477            ,0.04035            
2364191 ,0.06202            ,0.02290            ,0.06105            ,0.03625            
2364192 ,0.05635            ,0.01258            ,0.05290            ,0.02950            
2364193 ,0.03955            ,0.00612            ,0.04185            ,0.02340            
2364194 ,0.02825            ,0.00655            ,0.03368            ,0.02522            
2364195 ,0.02585            ,0.01342            ,0.03063            ,0.03387            
2364196 ,0.03157            ,0.02530            ,0.03668            ,0.04173            
2364197 ,0.04678            ,0.03125            ,0.04885            ,0.04325            
2364198 ,0.06185            ,0.02580            ,0.05600            ,0.03998            
2364199 ,0.06068            ,0.01483            ,0.04978            ,0.03365            
2364200 ,0.04340            ,0.00767            ,0.04110            ,0.02727            
2364201 ,0.02988            ,0.00815            ,0.03423            ,0.02755            
2364202 ,0.02565            ,0.01513            ,0.03113            ,0.03473            
2364203 ,0.03000            ,0.02685            ,0.03578            ,0.04210            
2364204 ,0.04417            ,0.03327            ,0.04800            ,0.04345            
2364205 ,0.06052            ,0.02920            ,0.05602            ,0.03965            
2364206 ,0.06452            ,0.01883            ,0.05140            ,0.03357            
2364207 ,0.04842            ,0.01142            ,0.04380            ,0.02740            
2364208 ,0.03315            ,0.01008            ,0.03787            ,0.02663            
2364209 ,0.02725            ,0.01500            ,0.03435            ,0.03315            
2364210 ,0.03015            ,0.02557            ,0.03790            ,0.04073            
2364211 ,0.04312            ,0.03202            ,0.04853            ,0.04333            
2364212 ,0.06040            ,0.02885            ,0.05558            ,0.04103            
2364213 ,0.06728            ,0.01925            ,0.05042            ,0.03612            
2364214 ,0.05310            ,0.01235            ,0.04287            ,0.03082            
2364215 ,0.03462            ,0.01035            ,0.03773            ,0.02893            
2364216 ,0.02665            ,0.01425            ,0.03470            ,0.03403            
2364217 ,0.02795            ,0.02463            ,0.03798            ,0.04115            
2364218 ,0.03845            ,0.03195            ,0.04795            ,0.04465            
2364219 ,0.05550            ,0.02973            ,0.05460            ,0.04228            
2364220 ,0.06548            ,0.01935            ,0.04942            ,0.03732            
2364221 ,0.05502            ,0.01173            ,0.04160            ,0.03143            
2364222 ,0.03487            ,0.00937            ,0.03605            ,0.02880            
2364223 ,0.02420            ,0.01300            ,0.03232            ,0.03385            
2364224 ,0.02433            ,0.02297            ,0.03407            ,0.04130            
2364225 ,0.03362            ,0.03095            ,0.04330            ,0.04580            
2364226 ,0.05060            ,0.02990            ,0.05013            ,0.04390            
2364227 ,0.06287            ,0.01940            ,0.04612            ,0.04023            
2364228 ,0.05650            ,0.01048            ,0.04008            ,0.03525            
2364229 ,0.03585            ,0.00775            ,0.03670            ,0.03330            
2364230 ,0.02322            ,0.01175            ,0.03478            ,0.03700            
2364231 ,0.02310            ,0.02172            ,0.03840            ,0.04367            
2364232 ,0.03127            ,0.02943            ,0.05002            ,0.04725            
2364233 ,0.04760            ,0.02777            ,0.05802            ,0.04515            
2364234 ,0.06143            ,0.01792            ,0.05268            ,0.04133            
2364235 ,0.05902            ,0.01183            ,0.04190            ,0.03640            
2364236 ,0.03880            ,0.01120            ,0.03348            ,0.03403            
2364237 ,0.02288            ,0.01458            ,0.02725            ,0.03673            
2364238 ,0.02020            ,0.02233            ,0.02510            ,0.04217            
2364239 ,0.02697            ,0.02970            ,0.03162            ,0.04610            
2364240 ,0.04158            ,0.02895            ,0.03828            ,0.04435            
2364241 ,0.05593            ,0.01942            ,0.03470            ,0.04090            
2364242 ,0.05677            ,0.01153            ,0.02785            ,0.03605            
